subgraph_size=2,subgraph_size=3,subgraph_size=4,subgraph_size=5
-0.07318607904016972,-0.09330978934963544,-0.11292329922318459,-0.13364633177717528
-0.0567934687435627,-0.07053920765717825,-0.051891258656978606,-0.09360620240370432
-0.02529878228902817,-0.05484196240703265,-0.06274423609177271,-0.10896184811989466
-0.4535141954322656,-0.5664269864559174,-0.5553515067199866,-0.6211245261629422
-0.027201643387476604,-0.04977015823125839,-0.021897936115662257,-0.026354389612873397
-0.022065249780813853,-0.052259191721677783,-0.0773465051750342,-0.092066683669885
-0.06502734010418255,-0.08662353987495104,-0.08960757538676262,-0.16225301533937453
-0.05354563444852829,-0.086940714965264,-0.18013772144913673,-0.19671885321537655
-0.02280432845155398,-0.03744328950842222,-0.05151541672647,-0.05171078162888686
-0.03485149348775546,-0.05582285821437836,-0.08335677435000738,-0.11102499296267827
-0.03021831641594569,-0.04726248855392138,-0.056735187371571856,-0.07619286333521207
-0.047823181649049126,-0.041678547809521356,-0.07558703025182088,-0.10654365936915079
-0.0004362224042415619,-0.020856149146954217,-0.007566897471745809,-0.02315707042813301
-0.13727555498480798,-0.20584061299761136,-0.24006426687041918,-0.2786629602809747
-0.035793292025725044,-0.07217597941557566,-0.10164871871471405,-0.13802054425080618
-0.027179679870605468,-0.06533579205473264,-0.08971003542343775,-0.11511439869801203
-0.03342080344756444,-0.06963193650046984,-0.09714059665799141,-0.09870094895362853
-0.029482199251651763,-0.057932281494140626,-0.10767680873473486,-0.12541346167524656
-0.04859821687142054,-0.10801885192592939,-0.1443588907023271,-0.20236506779988606
-0.05935593242446582,-0.081750375131766,-0.07761361743013064,-0.13920329545934995
-0.2037073722978433,-0.28755622044205664,-0.39652372936407726,-0.4265053454041481
-0.04359280332922935,-0.05421148632963498,-0.0780618839773039,-0.036432214714586734
-0.04445050577322642,-0.07586755990982055,-0.0897622537612915,-0.12218178649743398
-0.034581740299860636,-0.05136007805665334,-0.05369723270336787,-0.09639084547758102
-0.04234969715277354,-0.061936078518629076,-0.10607980514566104,-0.12334011415640513
-0.1893403301636378,-0.2754323375970125,-0.35703457618753115,-0.4053374776740869
-0.08711587155858676,-0.007267951865990957,-0.012856585532426834,-0.04170776685078939
-0.10368137473861376,-0.16723494112491608,-0.1763437386850516,-0.23830262839794158
-0.03989010403553645,-0.10401601741711299,-0.09804074957966805,-0.11098622510830561
-0.032814688086509704,-0.0566546219587326,-0.08152884418765703,-0.11943395038445791
-0.18442192318538825,-0.25418778297801814,-0.37442317128181457,-0.412157025684913
-0.07100040718913078,-0.10620069916049639,-0.13772300243377686,-0.18048191999395688
-0.01934951384862264,-0.03563256159424782,-0.05171866665283839,-0.07958705474932988
-0.040180331816275915,-0.09914073546727499,-0.11802905102570851,-0.1692299921810627
-0.029415122270584106,-0.07046979372700056,-0.08580385322372118,-0.09811477119723956
-0.19743684043486914,-0.3006153632948796,-0.37027764682968456,-0.3667099156975746
-0.3423769903182983,-0.48768586325148744,-0.5189120471477509,-0.5756560119489829
-0.039445588489373525,-0.08493108143409094,-0.12096107602119446,-0.1263615853091081
-0.0010115371147791546,-0.030310809314250946,-0.029803295135498047,-0.05126174728075663
-0.012218657930692036,-0.008031331449747086,-0.031997559070587156,-0.028017255812883377
-0.03967150330543518,-0.06955462753772736,-0.07109652568896611,-0.09607670187950135
-0.03927988474567731,-0.05737845500310262,-0.07115073730548223,-0.10885568757851918
-0.03265591154495875,-0.05158401211102803,-0.04782191356023153,-0.0848763711253802
-0.06179712727665901,-0.13044390492141247,-0.16233923247704904,-0.23040512897074222
-0.024941444595654807,-0.03447087531288465,-0.051198338319857914,-0.07185675740242005
-0.02965455507238706,-0.01421323224902153,-0.013494273275136947,0.006241166591644287
-0.06115055322647095,-0.09164649238189061,-0.059010396599769595,-0.09121845528483391
-0.045831822256247205,-0.08099274297555288,-0.07068477521340052,-0.13088999251524608
-0.04600821187098821,-0.11973650068044663,-0.12995708694060643,-0.17097053974866866
-0.024683802922566733,-0.056477623681227364,-0.08063435266415278,-0.10454444984594981
-0.08591097493966421,-0.12871615385015805,-0.15698244015375773,-0.18645793629189333
-0.10124399334192276,-0.12305229783058166,-0.15779507438341778,-0.19858301331599554
-0.052785953829685844,-0.0954365922510624,-0.11561233460903168,-0.120223880559206
-0.05800827533006668,-0.0749470487733682,-0.06232773944735527,-0.06710261076688767
-0.01572890058159828,-0.019717706988255184,-0.045416672577460605,-0.04941095650196076
0.025775380631287894,-0.0294327142337958,-0.06409357686837515,-0.0675338984032472
-0.043386332988739014,-0.08977871636549632,-0.12241663982470831,-0.15556679164369902
-0.057653749535481136,-0.14296100080013274,-0.14283235535025596,-0.18795857176184655
-0.028340584139029186,-0.05569194922844569,-0.05932580664753914,-0.05630878508090973
-0.04731290951371193,-0.06880537420511246,-0.11685715660452843,-0.109201982965072
-0.0898864558339119,-0.1417701708773772,-0.1363059972723325,-0.1309020827213923
-0.02462634409467379,-0.03808348228534063,-0.043039595683415734,-0.0723913789788882
-0.114895532031854,-0.22395440876483919,-0.2912243715425332,-0.2688696123907963
-0.046815600742896396,-0.08657022595405578,-0.14713421901067097,-0.17848775203029316
-0.0366664103170236,-0.06726985509196917,-0.07924615487456321,-0.10065864806373914
-0.03720909958084424,-0.044387303243080774,-0.07469396044810613,-0.07586943864822387
-0.020162586718797684,-0.060543567488590876,-0.06246665904919307,-0.08756163150072098
-0.005452338357766469,0.013357694695393245,0.00070657879114151,0.008159630497296651
-0.02448105792204539,-0.09029969662427902,-0.13038373281558355,-0.14850365738073984
-0.013262548893690109,-0.039859094272057215,-0.038871343036492666,-0.0782997240126133
-0.06754547506570815,-0.10276849269866943,-0.13863597348332404,-0.20231517404317856
-0.1783859186867873,-0.25382625848054885,-0.30845403388142584,-0.36599110285441083
-0.2395216499020656,-0.33353752670188747,-0.4087749522738159,-0.45429414462298157
-0.01806120773156484,-0.02886856809258461,-0.03382320731878281,-0.02862867827216784
-0.2640269296367963,-0.34766695484519006,-0.45959483832120895,-0.49846857994794846
-0.03892778014143308,-0.050398929019769036,-0.07418175568183263,-0.09392633214592934
-0.010643437306086223,-0.014628343035777409,-0.0005661297837893168,-0.009406674355268478
-0.07723326529065767,-0.08305522208412489,-0.11785981590549151,-0.08512128810087839
-0.12368114314973354,-0.21166745769480863,-0.24961964113016924,-0.28879887173573177
-0.02460063487291336,-0.0544688226779302,-0.087316059867541,-0.10349587092796962
-0.03055116777618726,-0.08339905967315038,-0.10055289472142856,-0.13132359266281127
-0.023827317158381146,-0.027832716504732766,-0.056636838813622796,-0.04646190546452999
-0.023143852353096007,-0.08244419236977896,-0.0765485513707002,-0.14387191991011303
-0.02353369563817978,-0.06454508225123087,-0.07280525907874108,-0.06117245485385259
-0.02816252996524175,-0.06187205245097478,-0.09501948838432629,-0.09213027844826381
-0.03179971565802892,-0.0703637948135535,-0.08004133577148119,-0.08746521770954133
-0.052607837915420536,-0.07170127744476,-0.06160881777604421,-0.09339096501469613
-0.025916995604832967,-0.07658568188548089,-0.11325996533036232,-0.12173170139392217
-0.03432565733790398,-0.05533320272962252,-0.06044398988286654,-0.08316587130228678
-0.06243402242660522,-0.08774861305952072,-0.09808115104834239,-0.1386169764896234
-0.052693362136681875,-0.05793753383060296,-0.07464872946341833,-0.08642583310604096
-0.0669483408331871,-0.0657306471467018,-0.0935198690990607,-0.0945744526386261
-0.13383642750481764,-0.25883198498437804,-0.32683708898723124,-0.36388861160725355
0.016229468633731207,0.006532649795214335,0.010915649930636089,0.031801270184417564
-0.089371284643809,-0.1228484309464693,-0.17545603240529697,-0.24039274896184604
-0.02991147041320801,-0.05868760590751966,-0.07317360520362853,-0.09842900296052297
-0.03784043764074643,-0.05804987500111262,-0.06800493856271107,-0.07133214483658473
-0.0034520094593365985,-0.020630629807710646,-0.019782876968383788,-0.03646834005912145
-0.011189546187718709,-0.02834634025891622,-0.046858519166707996,-0.052235032965739565
-0.058426500360171,-0.1169098757704099,-0.23774020572503407,-0.20467577452460925
-0.008412092328071594,-0.060337756524483366,-0.04977071151137352,-0.06560743560393652
-0.08148811375101407,-0.09679963832100233,-0.1558975613117218,-0.1472255640476942
-0.048111661473910015,-0.08144932985305786,-0.09719353581468264,-0.13615992645422617
-0.035271910279989244,-0.0815194304784139,-0.09536637445290884,-0.1371188274025917
-0.02866790662209193,-0.06831281234820684,-0.09562671050429344,-0.08438216467698414
-0.026169617474079133,-0.06941723803679148,-0.07224914540847142,-0.08820172727108001
-0.04649308467904727,-0.11689318438371023,-0.16564090371131898,-0.16702787220478058
-0.2515137319266796,-0.3650701492031415,-0.415765572587649,-0.5043850767115752
-0.18140034772455693,-0.27522760421037673,-0.3265601638456186,-0.3934493051469326
-0.34988142012308043,-0.5076105409736434,-0.5286864380910993,-0.5935304878652096
-0.17088980183005334,-0.22922229275107384,-0.2813466902077198,-0.34088283037145933
-0.07502826313177745,-0.0930679871638616,-0.09710490475098292,-0.14959184994300206
-0.03175359065334002,-0.05267064089576403,-0.056832659244537356,-0.08097127025326092
-0.02945580194393794,-0.046861837953329086,-0.06402794569730759,-0.08682148774464925
-0.0273944882551829,-0.038220625271399813,-0.06741301675637563,-0.0657899325589339
-0.3967690802489718,-0.5152908964455127,-0.5631324867407481,-0.5735501942038536
-0.005952728688716888,-0.017631124208370843,-0.0313712739944458,-0.042275330722332
-0.3783210264891386,-0.5385345550874869,-0.5186746682971716,-0.6244427197923262
0.023549837172031404,-0.020275983214378356,-0.007459664096434911,-0.04527064969142278
-0.023554395238558453,-0.05504706641038259,-0.0841550634553035,-0.10329517076412836
-0.07600525411466758,-0.11718323439359665,-0.15423661244412262,-0.20670370150357484
-0.2235229515781005,-0.26603155381977556,-0.30897911290327706,-0.39575573603312175
-0.15956873923540116,-0.259732002230982,-0.37534497953951357,-0.3911969797189037
-0.10722492213050525,-0.13879106720288595,-0.21921549076835314,-0.2810133879383405
-0.23828733185927073,-0.30771968714892867,-0.38205867404739063,-0.4248565151666602
-0.3096218617260456,-0.3916618766138951,-0.40212014719843864,-0.4748089988032977
-0.024953145384788513,-0.05232887814442317,-0.0836119857430458,-0.10913512085874875
-0.017166536996761957,-0.034595645318428674,-0.04533440738916397,-0.08051959191759428
-0.11807157265643278,-0.19237212491532166,-0.2163673022141059,-0.27455020288626353
-0.027978572150071462,-0.043043336172898614,-0.06498068263133366,-0.07592540954550107
-0.03638103584448497,-0.0735090734064579,-0.06361817757288615,-0.07676311641931534
-0.029242945114771525,-0.06627789989113808,-0.06436816836396853,-0.10965181370576223
-0.31113460945586363,-0.35679890354474386,-0.3796461241443952,-0.4497824909786383
-0.1808760057389736,-0.22886498322089513,-0.29667418723305067,-0.3079329124838114
-0.19955629055698712,-0.2563425949215889,-0.38025545260558524,-0.3740703422576189
-0.04965176979700724,-0.10240275825063387,-0.1236771367986997,-0.12258724813659985
-0.043079870939254764,-0.07596892212828,-0.08919658174117406,-0.10806743572155635
-0.029665893812974294,-0.061497809986273445,-0.06917114168405533,-0.08650543669859569
-0.029677292307217915,-0.05515686889489492,-0.06699275116125743,-0.10278337170680364
-0.036156385193268456,-0.06863698040445645,-0.019359606504440307,-0.025279042571783067
-0.04184397806723913,-0.08419515145321688,-0.11397923216223717,-0.13687740569313367
-0.17313699540992578,-0.24945474011202654,-0.32265798225998876,-0.42024418018758297
-0.040996522853771845,-0.04936373189091683,-0.02656753455599149,-0.055152029792467756
-0.04541962643464406,-0.039229831397533416,-0.03792066847284635,-0.05539422382911046
-0.031628498236338294,-0.06269558668136596,-0.12911506578326226,-0.12109784871339797
-0.03714656536777814,-0.0674606795112292,-0.1030632159113884,-0.12679615472753844
-0.04043597012758255,-0.07367765585581462,-0.10737281163533528,-0.13848753894368807
-0.017479605277379354,-0.02157322386900584,-0.013416559994220733,-0.01790762131412824
-0.04729984109600385,-0.11954575975735983,-0.13682726581891377,-0.1586892606317997
-0.04980446209510168,-0.09376596664388974,-0.10466222246487936,-0.10690993209679922
-0.03186596930027008,-0.06456081579128901,-0.07545825143655141,-0.10192188292741776
-0.00334910919268926,0.006366838167111079,-0.02252325768272082,-0.041753163834412896
-0.04475449487566948,-0.12519311298926672,-0.18204420924186707,-0.220413558781147
-0.06012368286649386,-0.1436608358596762,-0.11199623137712479,-0.16420228963096936
-0.24755860465268295,-0.33056272987276314,-0.3803224854171276,-0.34521274074912073
-0.13229556577901044,-0.2436683349435528,-0.2580686898343265,-0.2826097670942545
-0.020874860634406408,-0.05963734418153763,-0.037526463220516844,-0.07638115033507348
-0.0021799444158871967,-0.030032524193326634,-0.026210129211346307,-0.02928402381638686
-0.036565796037515,-0.05493764748175939,-0.09271417180697124,-0.12566166659196218
-0.2832689030965169,-0.36732206513484317,-0.46878205726544064,-0.49478364778061706
-0.0853583936393261,-0.14706804508964222,-0.18170881350835164,-0.15786213122308254
-0.04426998923222224,-0.07814659049113591,-0.1118980165819327,-0.1276809631784757
-0.3545220326880614,-0.4546102255086104,-0.49121386462201677,-0.5037792249272267
-0.035770379702250166,-0.04439004361629486,-0.06525916735331218,-0.06782372708121935
-0.008349893341461818,-0.01982576921582222,-0.008317205210526785,-0.042916418264309565
-0.11674756770332655,-0.28689556926488874,-0.30966887921094893,-0.3805322344725331
-0.06412181307872136,-0.09701685716708501,-0.1855374546845754,-0.20887834072113037
-0.26122294515371325,-0.36911796023448307,-0.4259793366491795,-0.4801906738181909
-0.03936296994487445,-0.07122306053837141,-0.0711077016343673,-0.05487903140485287
-0.22588675195972124,-0.3424219087759654,-0.4176035922765732,-0.46123221176366014
-0.03761481106281281,-0.07952507466077804,-0.1119793568054835,-0.13181416913866997
-0.00866408829887708,-0.009841575225194295,-0.015037629902362824,-0.023092199911673862
-0.06832316363851229,-0.05899789859851201,-0.05704218084613482,-0.08877953012784322
-0.24633509347836177,-0.3363768704856435,-0.4212602952867746,-0.4269789455085993
-0.027560086995363234,-0.05442784125606219,-0.07766297310590745,-0.08203119491537413
-0.14414025858044624,-0.24603647202253343,-0.29646272708972293,-0.3471424564222495
-0.1471713524311781,-0.23367668906847636,-0.266263263647755,-0.24208351131528616
-0.5458069037087262,-0.6498462031533321,-0.6568509405727188,-0.7691765197118123
-0.09633869156241417,-0.15125806901603936,-0.18827239006757737,-0.23670991005996864
-0.10775827626387278,-0.20063836470246316,-0.21769676176210245,-0.22898725281159082
-0.07894257972637812,-0.14734872534871102,-0.14118525619308153,-0.15979560405015947
-0.01479929506778717,-0.010352327277263006,-0.02307803804675738,-0.02784376526872317
-0.16757228538393976,-0.27750787978370983,-0.2823492467900117,-0.29182722394665084
-0.2099491752187411,-0.2969531990091006,-0.3114252828558286,-0.37239745795726775
-0.04954607491691907,-0.08724778632322948,-0.08753405715028445,-0.12903128509720166
-0.33277804469068845,-0.5184291482965151,-0.5952905281384786,-0.5900505623221397
-0.06621378257870675,-0.11336280375719071,-0.23052563200394313,-0.2679632936914762
