subgraph_size=2,subgraph_size=3,subgraph_size=4,subgraph_size=5
-0.7057818438609441,-0.774586719473203,-0.7303996332486471,-0.7967948243021965
-0.4414546885093053,-0.6365467842419942,-0.6485508672396342,-0.6980207439263661
-0.7451303780078888,-0.8168298544486364,-0.8247660559415817,-0.8459871951738993
-0.19279091134667398,-0.5666276803612709,-0.6223083070913951,-0.4987188930809498
-0.44259865577022234,-0.5020811419685681,-0.5107822659114997,-0.5400731156269709
-0.6245483557383219,-0.7143016931414604,-0.7540259124835332,-0.758051330447197
-0.6931084571282069,-0.6243036794662475,-0.6813738517959913,-0.6924491768702865
-0.7053363943099975,-0.8126421318451563,-0.7185647990865012,-0.703945955944558
-0.6657992167274157,-0.6571408158540726,-0.6856449671586354,-0.7272921083370845
-0.5491174936294556,-0.6080063306291899,-0.5946903545657793,-0.58594945281744
-0.5749037577708562,-0.7172719124952952,-0.7056644975145658,-0.764662646551927
-0.7857313845554987,-0.8365417965253195,-0.8379269086321195,-0.8705310932795207
-0.5983966981867949,-0.6036340653896332,-0.6500670860211054,-0.6820002290606498
-0.4856169048945109,-0.6434393819173178,-0.7325301518042883,-0.7570944753289223
-0.5261779686808586,-0.6869437887271246,-0.7301233165462812,-0.7833131415645281
-0.5432194317380588,-0.6756531156102816,-0.7059310425321261,-0.7559562440713247
-0.3171675807237625,-0.5200229594111443,-0.5940340440471967,-0.5749158614057038
-0.5075008891026179,-0.6309916312495868,-0.6831037059426308,-0.6692239461342494
-0.530256889561812,-0.6382955431938171,-0.6487741217017173,-0.5668793242176374
-0.6147078067064286,-0.6680189121762912,-0.7134220494826635,-0.7406001144647598
-0.7040943965315819,-0.7883941503365834,-0.812514105339845,-0.85679985811313
-0.7589172209302585,-0.7431172904372215,-0.8128620747725169,-0.8175550026694933
-0.5649897441267967,-0.6640789167086283,-0.6910001516342164,-0.5917843767007192
-0.389605619708697,-0.544059997399648,-0.6170852489272753,-0.6272577808300654
-0.4371888667345047,-0.5802066195011139,-0.6714465267459552,-0.7471747728685538
-0.7690312347809474,-0.8143993749221166,-0.8490787334243457,-0.8200366445382437
-0.3504729098081589,-0.46250232492884,-0.5948738379279772,-0.684708848396937
-0.35325610876083374,-0.5297458398342133,-0.572287027935187,-0.5957912665605545
-0.3329110795756181,-0.5301433376471202,-0.6410188440481822,-0.6369518546263376
-0.5039587623874346,-0.6354632822672526,-0.6160635129610698,-0.479098506073157
-0.4170034126440684,-0.5986067095398903,-0.5974994699160258,-0.6866169382135073
-0.6437796783447266,-0.6995685315132141,-0.768782989581426,-0.7664537694056829
-0.5125515820582708,-0.6665494589010874,-0.6922789328296979,-0.7316661090652148
-0.4359746058781942,-0.6181721857190132,-0.5940709921717644,-0.5666287729144096
-0.6587235015630722,-0.8055136833588282,-0.7994878081480662,-0.7529518083731334
-0.5587229551871618,-0.5747086995343367,-0.6115056077639262,-0.6522276471058528
-0.6637447804212571,-0.7151771113276482,-0.7224919697642327,-0.733060057759285
-0.3797727260986964,-0.4761317287882169,-0.541586638490359,-0.536860696648558
-0.4257028983036677,-0.57278626481692,-0.5624369417627653,-0.6108257761597633
-0.633895644446214,-0.679406678477923,-0.8078071429332098,-0.7525674361983935
-0.544862843900919,-0.7004874162872632,-0.6086807604879141,-0.6542715407659611
-0.433922959168752,-0.6295710164308548,-0.6647260951002439,-0.674637835919857
-0.455170724093914,-0.6544382934768994,-0.7074681541323662,-0.7627964172760645
-0.7012626842657725,-0.7301061187187831,-0.7248598312338194,-0.7918145299951236
-0.3223744198679924,-0.423613618016243,-0.5148453147212664,-0.5559296756982803
-0.7980446326732635,-0.8213472057382266,-0.6593380597233772,-0.7299324635664622
-0.6353317149480184,-0.7104477116465568,-0.6959522279103597,-0.7181195083260536
-0.4060906128088633,-0.49836194376150766,-0.599665627280871,-0.6135039646426836
-0.7513768430550893,-0.7875242684284846,-0.8133763626217843,-0.8591071085135142
-0.7957536763946216,-0.7852411895990372,-0.8228333981831869,-0.8349434528748194
-0.5728346557418506,-0.6913043196996053,-0.7447357263167699,-0.7655416770776113
-0.5390032147367795,-0.6318265381455421,-0.677583156824112,-0.6410445114970207
-0.4920428061485291,-0.6238413492838542,-0.6682585195700328,-0.7083472719788552
-0.5232640712459882,-0.7049806270996729,-0.7182203677296638,-0.7319995430111885
-0.4627409356832504,-0.5054894264539083,-0.5207243357102076,-0.4833362555503845
-0.6212699283162753,-0.7505003661910693,-0.7050280897816023,-0.7040969061851502
-0.5397110633055369,-0.6911808614929517,-0.7148979721466701,-0.7591900110244751
-0.5732677127917608,-0.7242985807855924,-0.7441686656077703,-0.7300820571184158
-0.4613307755192121,-0.5262672245502472,-0.6407021610935529,-0.6266930346687635
-0.5136982734998067,-0.6444013403852781,-0.6817132917046547,-0.6955543280641238
-0.5108776582280795,-0.47328597426414487,-0.5623637402057647,-0.5541982951760293
-0.4038809049129486,-0.5967908503611883,-0.6904480594396591,-0.7325247112909953
-0.6932509722312291,-0.7220024508237839,-0.70748929977417,-0.7327134376764297
-0.629754963417848,-0.6061909971634547,-0.7235208374261856,-0.7322489668925604
-0.2052175858616829,-0.471040590206782,-0.6430192792415619,-0.6586234964927038
-0.694359639386336,-0.7151243201891582,-0.8117320718367894,-0.7588253116607666
-0.3662931714579463,-0.46336786648879447,-0.49948511036733784,-0.45026975810527803
-0.37911221275726953,-0.4859957570830981,-0.5384616170326869,-0.5958552984396617
-0.16474858338634174,-0.2994630463421345,-0.4788341880838076,-0.48787842979033785
-0.44431174397468565,-0.5802285318573316,-0.6288974198698998,-0.6569186806678772
-0.6266556133826574,-0.6919022102157275,-0.7288258855541547,-0.714278040031592
-0.25386683384577435,-0.6202098719278971,-0.7280544323722521,-0.7041938945651054
-0.4990151700377464,-0.5552366587519646,-0.6647449285785357,-0.6635244747996331
-0.6259406372408072,-0.723783274491628,-0.6470126237968604,-0.6948122756679853
-0.3478415692349275,-0.5013147543867429,-0.4852005631724993,-0.5331665939092636
-0.4763463169336319,-0.6059756654500962,-0.6753720771272977,-0.6915955927968025
-0.4874499709407489,-0.568293454349041,-0.5942434014876684,-0.625741106569767
-0.45888642698526383,-0.6438525287310283,-0.5426822112500668,-0.49402176558971406
-0.44367488940556843,-0.6304372309645017,-0.5620995108038187,-0.6997699051102002
-0.7776136814554533,-0.8046535469094912,-0.8137962813178699,-0.8593727412819863
-0.5677265466873844,-0.6267130642135939,-0.7505689460039139,-0.7362098147471746
-0.3941695003708204,-0.48024198005596797,-0.5575860479474067,-0.6152702415982882
-0.770680563946565,-0.8010001528263092,-0.8183624655008316,-0.8077484351396561
-0.5013078948855401,-0.5887121997276942,-0.532207056482633,-0.5982008032004038
-0.7409576558073362,-0.7452857731779416,-0.7757421346505483,-0.8069061110417048
-0.6257293820381165,-0.7168383963902791,-0.7340760104854902,-0.7883227926492691
-0.6389005620280902,-0.683041144112746,-0.7442845488588016,-0.7620167378584544
-0.4836257386207581,-0.6762131666143735,-0.7277289099494616,-0.744192636013031
-0.6729482471942901,-0.7423753363887469,-0.728327476978302,-0.7614655969540278
-0.6652559129397074,-0.7760956100622813,-0.7396484072009722,-0.7960254121820132
-0.6739227085312207,-0.7590624685088794,-0.7465302414695422,-0.7630497240026792
-0.7057586346069972,-0.726603965262572,-0.7703568571805954,-0.7561484488844872
-0.5587973059217135,-0.6912812186280887,-0.7977359487613043,-0.7764651642243068
-0.5969131381313006,-0.7168049717942874,-0.8289406118790309,-0.8226076768835385
-0.5125853369633356,-0.45582306270798045,-0.6270180581013362,-0.6764568941791852
-0.48584965576728184,-0.6050265276432037,-0.5606717869639397,-0.6333728020389875
-0.3833697728315989,-0.5031313086549442,-0.5935292325417201,-0.5820406718055408
-0.4271120202044646,-0.6016343587636948,-0.6959452274441719,-0.7728837140401205
-0.3679063315192858,-0.4966678778330485,-0.5643584124247233,-0.6298263824979464
-0.6292157625158628,-0.7682826460401218,-0.8135430765151977,-0.845549075504144
-0.5179011620084445,-0.6369881718357404,-0.7114577894409497,-0.7632044290502866
-0.36534840246041617,-0.4780881807456414,-0.5445815518001715,-0.601567129890124
-0.5719919333855311,-0.7253234472870826,-0.7446189928054809,-0.7934961569309235
-0.5855805730819702,-0.6315013328194619,-0.673652379711469,-0.6677782789866129
-0.646969011319646,-0.761830710247159,-0.7256601882477601,-0.803337136010329
-0.5067849162220955,-0.5742651225129763,-0.6328710497419039,-0.6563454128305117
-0.6922668422261874,-0.7613435491919518,-0.8208213576674461,-0.8307874087492625
-0.4986966335773468,-0.6113539113601049,-0.6508467969298363,-0.6133067510447775
-0.4473443180322647,-0.491712176601092,-0.47648562262455624,-0.5704229382673899
-0.710242583056291,-0.7547713918487231,-0.7702503635485967,-0.8485827974478404
-0.4631912367542585,-0.5715651515126229,-0.6286203210552533,-0.6930625567833583
-0.664572212100029,-0.7947728163003922,-0.7718094282348951,-0.7419256490717332
-0.59987270206213,-0.6324387311935424,-0.6303632260859012,-0.6627397964398066
-0.4365023069580396,-0.5983773732185363,-0.5992309531569481,-0.6721284969647725
-0.6165396495660146,-0.6532557734847069,-0.7298099192976951,-0.7356953913966815
-0.7452688900629679,-0.8217954079310099,-0.8292918061216672,-0.8455210576454798
-0.5930320012569428,-0.7409381434321404,-0.7264235087235769,-0.6673896352450053
-0.7909504789113998,-0.8066070938110351,-0.8419086825847626,-0.8653557239969571
-0.6058299287160238,-0.7150257793068886,-0.7197249102592468,-0.7146162434418997
-0.5595558058222135,-0.628636852701505,-0.7373168392976125,-0.7573749527335167
-0.6017647788425287,-0.5782297296325366,-0.6041046606500944,-0.6521381414930025
-0.3658509044845899,-0.4714020726084709,-0.49903735528389614,-0.48982087582349776
-0.22842684254050255,-0.28442646241436403,-0.27633487751086555,-0.3117594772266845
-0.7775097007552783,-0.773456402917703,-0.8241019722819328,-0.8545429168144861
-0.6220294814308485,-0.6917796451846758,-0.5667669087648392,-0.6267410769065221
-0.40259356786807377,-0.6730353825290998,-0.7591211074590682,-0.7792490868767102
-0.6878027838468551,-0.8197050646940867,-0.8351804555455844,-0.853329738577207
-0.7380004822214444,-0.7705412198106448,-0.7482472330331802,-0.7599380065997442
-0.3926341848572095,-0.5335964788993199,-0.5545751151442527,-0.6002689777811369
-0.4642310716708501,-0.570963194767634,-0.6052031868696213,-0.602926850815614
-0.6114698993166288,-0.6914164511362711,-0.7405864603320758,-0.7241648136576017
0.009198080872495969,-0.14958377227187156,-0.2431475303073724,-0.13806680581221978
-0.4919074488679568,-0.6720334442456564,-0.669023393690586,-0.6929830543200175
-0.5229217327634493,-0.3765204504628976,-0.6800106473763784,-0.5987129551172257
-0.2555980943640073,-0.5007308581968148,-0.5528384018441042,-0.6561747430761655
-0.7163037969668706,-0.7163662052154541,-0.8030331755677859,-0.809889885087808
-0.6597907177607218,-0.673128699461619,-0.6655292469263077,-0.7040886149803798
-0.3949599819382032,-0.5522887575626373,-0.6227391877770424,-0.6271059250831604
-0.71316088895003,-0.8407681256532669,-0.8373593359192213,-0.888126428325971
-0.49854219069083533,-0.5631683157881101,-0.6392409564057986,-0.6379166507720947
-0.7304260682066281,-0.7496008317669233,-0.8652389099200567,-0.8596016981701056
-0.5711342459917068,-0.6636437994241714,-0.706673710346222,-0.7113390545050303
-0.6205944091081619,-0.6888093406955401,-0.630190300544103,-0.6930544691284498
-0.7202749055624008,-0.7961573500434558,-0.8068548877040546,-0.7452323141818246
-0.238684122612079,-0.3547103538612525,-0.4155692158639431,-0.43318754399816195
-0.4176055532693863,-0.6307752431432406,-0.690122819741567,-0.6819144973158836
-0.5788657575845718,-0.6496204985181491,-0.7028844095269839,-0.7314271708329518
-0.45464571721851826,-0.6232699554165204,-0.6811950833598772,-0.7046952838699023
-0.7353576109806697,-0.8071441319584847,-0.8174360565344493,-0.8367982252438864
-0.6778865417838097,-0.7552097215255101,-0.7512090913454692,-0.8267314408222834
-0.6077633548776309,-0.7190141410628954,-0.7737357704838117,-0.7886829981207848
-0.5438381048540274,-0.6691769561171532,-0.7502533943454425,-0.7250602107246716
-0.6189054973920186,-0.6485409955183665,-0.7317430570721626,-0.7522916621963183
-0.5370775626103084,-0.5710555125276248,-0.6224625631173452,-0.5973777596155803
-0.6052434464295705,-0.8455789693196615,-0.802438231309255,-0.8582708555459976
-0.5752434904376665,-0.6252275804678599,-0.713698055446148,-0.7024421416719755
-0.4299128556251526,-0.5499330993493398,-0.586531234284242,-0.6021035506824652
-0.7885586184263229,-0.8621439450979232,-0.8776780595382054,-0.8884441352883975
-0.6559043416380882,-0.7272726207971573,-0.6791584631800651,-0.7099075698852539
-0.7487690711021423,-0.7597126428286235,-0.7495150692264239,-0.7468946459889412
-0.4625479634602865,-0.6174416253964107,-0.6514424926042557,-0.6508620917797089
-0.4376054788737868,-0.5548815815779381,-0.6314669373134773,-0.5994074025005102
-0.36214292238156,-0.5167804638544718,-0.6477637275060018,-0.6520183568199476
-0.5054265292485555,-0.49856404662132264,-0.5969694238901139,-0.49707929271273316
-0.7092396438121795,-0.7581565691033999,-0.7734385124842326,-0.8014255467057229
-0.7148814157644907,-0.7219780462980271,-0.7947344948848089,-0.823142630259196
-0.5000476130843162,-0.6453536227345467,-0.6184378662705421,-0.655532777706782
-0.5604922920465469,-0.7772653989990552,-0.8395617613196373,-0.8359941756725311
-0.3649912209312121,-0.5248430555065473,-0.48035352855920793,-0.4712442562977473
-0.7060981812079747,-0.685505191485087,-0.7801668506860733,-0.7796098296840985
-0.7302355421582858,-0.7978550646702448,-0.8887349901596705,-0.9149926715095837
-0.4327968605266263,-0.5201247049681842,-0.610963669915994,-0.6039415407180786
-0.8108931569258372,-0.8497592469056447,-0.902697751323382,-0.9445952822764715
-0.4439051606257757,-0.6625247456630071,-0.6226432153582573,-0.6547398814558982
-0.4491044784275194,-0.5776149564484755,-0.6607764047384262,-0.5783624764283498
-0.510459606051445,-0.6649043270945549,-0.6984892365336418,-0.7346932446956634
-0.6236206426223119,-0.6267012192805608,-0.6834255838394165,-0.6969918209314346
-0.42074311514695484,-0.5287261754274368,-0.5805208082000415,-0.6374399932225545
-0.48773011399122573,-0.5791759399635097,-0.6918601422011852,-0.6576976146300634
-0.42594034736355146,-0.5952614586551984,-0.5109335928658645,-0.5055850211779277
-0.6322584829727809,-0.7353548993666966,-0.7243259751796722,-0.7619276380538941
-0.41497985531886417,-0.5913589395085971,-0.5819370413819949,-0.6424591274062792
-0.7362835964560509,-0.8086150538921356,-0.7276292358835538,-0.5326305398344994
-0.7896447734038035,-0.7796837525566419,-0.8108407766620318,-0.8244162704547247
-0.3422287000219027,-0.7130705192685127,-0.7708161479234695,-0.7499209753982723
-0.5443057813557486,-0.5488743040834864,-0.5058144225180149,-0.505854312311858
-0.5521336071069042,-0.5918062015622855,-0.5994791693240404,-0.652052825515469
-0.6391968021790186,-0.6785774673024814,-0.6988332251707713,-0.7658891623218854
-0.6217654421925545,-0.7542368774612744,-0.8407814033826192,-0.8454486711819966
-0.7125445290406545,-0.7306996567050615,-0.7471049082279205,-0.76974953353405
-0.528001193801562,-0.5697723817825318,-0.6047780101497968,-0.6474282784263293
-0.6773511699835459,-0.8310545994838079,-0.8296609166264534,-0.8571865695714951
-0.6229213481148084,-0.5965941825509071,-0.7129645029703776,-0.7744383145372072
-0.47359377692143123,-0.510874283015728,-0.6608690761526426,-0.6318435517946879
-0.4876895972092946,-0.6133050203323365,-0.525831703444322,-0.5661850617329279
-0.7496662478645643,-0.777270534435908,-0.8159125416477522,-0.8357407693068186
-0.4296153709292412,-0.6010270872712136,-0.6692104756832122,-0.6876259216666222
-0.6049571431676547,-0.6817233207821846,-0.7645190233985583,-0.7831801199913024
-0.3025715399781863,-0.6332428522904714,-0.7114769500494004,-0.6443311956524849
-0.5175010734796524,-0.34877831816673277,-0.5823574365178744,-0.5095927823334933
-0.6679927989840507,-0.7345815445979437,-0.8262856719891231,-0.8316071285804113
-0.5835675842563312,-0.6574538639187812,-0.6877947249015173,-0.7076499690612157
-0.6041257601976394,-0.7722738831241925,-0.8255083526174227,-0.8506775180498759
-0.6813347325722376,-0.7218570190668107,-0.671777861714363,-0.6110956041018168
-0.6790899366140366,-0.758695760667324,-0.7152729779481888,-0.7747225435574849
-0.487553560535113,-0.7133887946605683,-0.7190995620687802,-0.7440382420023283
-0.5539545828104019,-0.6835156011581421,-0.6791649346550306,-0.712084540228049
-0.4187210824092229,-0.572624000608921,-0.6351952430605888,-0.6353536176681519
-0.3621710639198621,-0.5612829820315043,-0.641366828083992,-0.6719900917013486
-0.7710902567704518,-0.8378015200297038,-0.8733789439996084,-0.8848024648427963
-0.6344044110178948,-0.7403521371881167,-0.6466947728395462,-0.5905746090908846
-0.2952100847661495,-0.5640507817268372,-0.6012666373451551,-0.646235484580199
-0.5505992085238298,-0.6398320164283117,-0.6533756099144618,-0.6613808194299539
